geometry,tot,영역 구분
"POLYGON ((127.50121086032532 36.10161525965484, 127.50121086724242 36.102066049191066, 127.50065538169807 36.102066053516914, 127.50065537795419 36.10161526398063, 127.50121086032532 36.10161525965484))",9.470000000000002,0
"POLYGON ((127.50232182506693 36.10161524327781, 127.50232183833045 36.102066032813774, 127.50176635278649 36.10206604228996, 127.50176634269619 36.10161525275385, 127.50232182506693 36.10161524327781))",0.87,0
"POLYGON ((127.50287730743817 36.10161523122736, 127.5028773238749 36.10206602076312, 127.50232183833121 36.10206603281448, 127.50232182506771 36.10161524327853, 127.50287730743817 36.10161523122736))",0.26,0
"POLYGON ((127.50287732387461 36.10206602076324, 127.50287734031173 36.102516810265016, 127.50232185159476 36.10251682231657, 127.50232183833093 36.102066032814605, 127.50287732387461 36.10206602076324))",4.580000000000001,0
"POLYGON ((127.5023218383314 36.10206603281373, 127.5023218515952 36.1025168223157, 127.50176636287794 36.10251683179205, 127.50176635278743 36.10206604228992, 127.5023218383314 36.10206603281373))",24.350000000000005,0
"POLYGON ((127.50232185159491 36.10251682231666, 127.50232186485903 36.10296761178463, 127.5017663729684 36.102967621261136, 127.50176636287765 36.102516831793, 127.50232185159491 36.10251682231666))",3.540000000000001,0
"POLYGON ((127.50287734031208 36.102516810265136, 127.50287735674955 36.10296759973292, 127.50232186485923 36.10296761178467, 127.50232185159511 36.102516822316694, 127.50287734031208 36.102516810265136))",16.200000000000003,0
"POLYGON ((127.50176636287772 36.10251683179219, 127.50176637296848 36.10296762126032, 127.50121088107763 36.102967628161565, 127.50121087416025 36.10251683869332, 127.50176636287772 36.10251683179219))",13.180000000000005,0
"POLYGON ((127.50121087416048 36.102516838693745, 127.50121088107785 36.102967628161984, 127.50065538918687 36.10296763248798, 127.50065538544283 36.10251684301968, 127.50121087416048 36.102516838693745))",13.460000000000004,0
"POLYGON ((127.50065538544219 36.10251684301932, 127.50065538918624 36.10296763248764, 127.50009989729516 36.10296763423839, 127.50009989672446 36.10251684477005, 127.50065538544219 36.10251684301932))",8.080000000000002,0
"POLYGON ((127.50398831774433 36.10251677843617, 127.50398834052851 36.10296756790342, 127.503432848639 36.10296758510568, 127.50343282902816 36.10251679563815, 127.50398831774433 36.10251677843617))",25.400000000000006,0
"POLYGON ((127.50343282902823 36.10251679563764, 127.50343284863905 36.10296758510516, 127.50287735674908 36.10296759973219, 127.50287734031163 36.102516810264405, 127.50343282902823 36.10251679563764))",18.750000000000004,0
"POLYGON ((127.50454380646039 36.10251675865871, 127.50454383241794 36.102967548125626, 127.5039883405289 36.10296756790314, 127.50398831774474 36.10251677843589, 127.50454380646039 36.10251675865871))",11.900000000000004,0
"POLYGON ((127.50454378050304 36.10206596915788, 127.50454380646 36.1025167586588, 127.50398831774433 36.10251677843599, 127.50398829496065 36.10206598893474, 127.50454378050304 36.10206596915788))",2.47,0
"POLYGON ((127.50398829496093 36.10206598893432, 127.50398831774459 36.102516778435565, 127.50343282902844 36.102516795637555, 127.50343280941806 36.10206600613601, 127.50398829496093 36.10206598893432))",0.83,0
"POLYGON ((127.5034328094178 36.10206600613677, 127.50343282902818 36.1025167956383, 127.50287734031157 36.10251681026508, 127.50287732387447 36.102066020763296, 127.5034328094178 36.10206600613677))",1.87,0
"POLYGON ((127.50398827217755 36.10161519939946, 127.50398829496072 36.1020659889347, 127.50343280941784 36.10206600613638, 127.5034327898079 36.101615216600884, 127.50398827217755 36.10161519939946))",0.0,0
"POLYGON ((127.50343278980839 36.101615216600905, 127.50343280941833 36.10206600613642, 127.502877323875 36.10206602076294, 127.50287730743828 36.10161523122719, 127.50343278980839 36.101615216600905))",0.08,0
"POLYGON ((127.5045437545467 36.10161517962307, 127.50454378050308 36.10206596915796, 127.50398829496069 36.10206598893483, 127.50398827217755 36.1016151993996, 127.5045437545467 36.10161517962307))",0.94,0
"POLYGON ((127.50343271137211 36.099812058118424, 127.50343273098034 36.10026284778991, 127.50287725812944 36.10026286241548, 127.50287724169418 36.09981207274376, 127.50343271137211 36.099812058118424))",0.21,0
"POLYGON ((127.50343273098036 36.100262847790276, 127.50343275058901 36.100713637427766, 127.50287727456514 36.10071365205357, 127.5028772581295 36.10026286241585, 127.50343273098036 36.100262847790276))",0.45,0
"POLYGON ((127.5045437285914 36.10116439005423, 127.50454375454719 36.10161517962314, 127.50398827217805 36.101615199399674, 127.50398824939539 36.10116440983044, 127.5045437285914 36.10116439005423))",0.05,0
"POLYGON ((127.503432770198 36.10116442703103, 127.50343278980752 36.101615216600536, 127.50287730743742 36.10161523122683, 127.50287729100104 36.10116444165708, 127.503432770198 36.10116442703103))",0.0,0
"POLYGON ((127.50287729100175 36.10116444165746, 127.50287730743813 36.101615231227214, 127.50232182506767 36.101615243278374, 127.50232181180442 36.10116445370843, 127.50287729100175 36.10116444165746))",0.060000000000000005,0
"POLYGON ((127.50287727456539 36.100713652053564, 127.5028772910014 36.1011644416573, 127.5023218118041 36.10116445370827, 127.50232179854115 36.100713664104326, 127.50287727456539 36.100713652053564))",0.0,0
"POLYGON ((127.50232179854108 36.10071366410399, 127.50232181180401 36.101164453707945, 127.5017663326064 36.10116446318382, 127.50176632251653 36.100713673579726, 127.50232179854108 36.10071366410399))",0.76,0
"POLYGON ((127.50232181180448 36.101164453707916, 127.5023218250677 36.10161524327786, 127.50176634269695 36.101615252753895, 127.50176633260685 36.1011644631838, 127.50232181180448 36.101164453707916))",0.5,0
"POLYGON ((127.50176633260617 36.10116446318438, 127.50176634269624 36.101615252754485, 127.50121086032527 36.101615259655404, 127.50121085340832 36.10116447008518, 127.50176633260617 36.10116446318438))",11.510000000000003,0
"POLYGON ((127.50121085340881 36.10116447008489, 127.50121086032576 36.1016152596551, 127.5006553779546 36.10161526398088, 127.50065537421081 36.101164474410595, 127.50121085340881 36.10116447008489))",3.4700000000000006,0
"POLYGON ((127.50065537421042 36.101164474410396, 127.50065537795422 36.10161526398069, 127.50009989558299 36.10161526573134, 127.50009989501235 36.10116447616103, 127.50065537421042 36.101164474410396))",38.790000000000006,0
"POLYGON ((127.50065537046692 36.10071368480642, 127.50065537421064 36.1011644744107, 127.50009989501255 36.10116447616133, 127.50009989444192 36.10071368655702, 127.50065537046692 36.10071368480642))",58.07,0
"POLYGON ((127.50121084649234 36.10071368048092, 127.5012108534091 36.10116447008513, 127.50065537421112 36.10116447441085, 127.50065537046743 36.10071368480657, 127.50121084649234 36.10071368048092))",31.430000000000003,0
"POLYGON ((127.50176632251673 36.100713673580465, 127.50176633260658 36.10116446318455, 127.50121085340874 36.10116447008535, 127.50121084649197 36.100713680481135, 127.50176632251673 36.100713673580465))",1.7200000000000002,0
"POLYGON ((127.50176631242734 36.10026288394251, 127.50176632251697 36.10071367358059, 127.5012108464922 36.10071368048128, 127.50121083957556 36.100262890843084, 127.50176631242734 36.10026288394251))",29.620000000000005,0
"POLYGON ((127.5012108395749 36.10026289084297, 127.50121084649153 36.100713680481164, 127.5006553704666 36.10071368480681, 127.500655366723 36.100262895168555, 127.5012108395749 36.10026289084297))",29.070000000000004,0
"POLYGON ((127.50065536672345 36.10026289516845, 127.50065537046707 36.10071368480671, 127.50009989444207 36.10071368655731, 127.50009989387145 36.10026289691902, 127.50065536672345 36.10026289516845))",90.61999999999999,0
"POLYGON ((127.50065536298 36.09981210549548, 127.50065536672354 36.10026289516773, 127.50009989387155 36.10026289691831, 127.50009989330094 36.09981210724603, 127.50065536298 36.09981210549548))",152.83,0
"POLYGON ((127.50121083265849 36.09981210117002, 127.50121083957497 36.100262890842195, 127.50065536672305 36.10026289516777, 127.5006553629795 36.09981210549552, 127.50121083265849 36.09981210117002))",92.89,0
"POLYGON ((127.50176630233796 36.09981209426959, 127.50176631242735 36.10026288394166, 127.5012108395756 36.100262890842224, 127.50121083265913 36.09981210117005, 127.50176630233796 36.09981209426959))",46.379999999999995,0
"POLYGON ((127.50232177201637 36.09981208479418, 127.50232178527872 36.1002628744661, 127.50176631242718 36.100262883941674, 127.50176630233777 36.0998120942696, 127.50232177201637 36.09981208479418))",62.85,0
"POLYGON ((127.50232178527872 36.1002628744661, 127.50232179854136 36.10071366410402, 127.50176632251681 36.10071367357974, 127.50176631242718 36.100262883941674, 127.50232178527872 36.1002628744661))",14.390000000000004,0
"POLYGON ((127.50287725813006 36.10026286241569, 127.50287727456572 36.10071365205341, 127.50232179854146 36.10071366410418, 127.50232178527882 36.10026287446626, 127.50287725813006 36.10026286241569))",1.8800000000000001,0
"POLYGON ((127.50287724169473 36.099812072743795, 127.50287725813001 36.100262862415526, 127.50232178527877 36.10026287446608, 127.50232177201644 36.09981208479417, 127.50287724169473 36.099812072743795))",5.4700000000000015,0
"POLYGON ((127.50287722525948 36.099361283038895, 127.5028772416944 36.0998120727446, 127.50232177201609 36.09981208479497, 127.50232175875404 36.09936129508906, 127.50287722525948 36.099361283038895))",22.300000000000004,0
"POLYGON ((127.50287720882525 36.098910493299016, 127.5028772252598 36.099361283038704, 127.50232175875435 36.09936129508887, 127.50232174549261 36.09891050534898, 127.50287720882525 36.098910493299016))",36.36,0
"POLYGON ((127.50232174549278 36.09891050534836, 127.50232175875455 36.099361295088244, 127.5017662922488 36.09936130456351, 127.50176628215985 36.098910514823466, 127.50232174549278 36.09891050534836))",52.970000000000006,0
"POLYGON ((127.50232175875406 36.099361295088265, 127.50232177201612 36.09981208479417, 127.50176630233749 36.09981209426959, 127.50176629224832 36.09936130456354, 127.50232175875406 36.099361295088265))",67.28,0
"POLYGON ((127.50176629224859 36.09936130456366, 127.50176630233777 36.09981209426971, 127.50121083265894 36.09981210117017, 127.50121082574263 36.099361311464, 127.50176629224859 36.09936130456366))",63.86000000000001,0
"POLYGON ((127.50121082574213 36.09936131146408, 127.50121083265843 36.099812101170244, 127.50065536297946 36.09981210549575, 127.50065535923599 36.099361315789515, 127.50121082574213 36.09936131146408))",193.15,0
"POLYGON ((127.50065535923657 36.0993613157895, 127.50065536298004 36.099812105495744, 127.50009989330098 36.09981210724629, 127.50009989273039 36.09936131754002, 127.50065535923657 36.0993613157895))",299.87,0
"POLYGON ((127.50121081882679 36.098910521724115, 127.50121082574294 36.099361311464286, 127.50065535923683 36.099361315789714, 127.50065535549345 36.09891052604949, 127.50121081882679 36.098910521724115))",103.07000000000001,0
"POLYGON ((127.5017662821593 36.09891051482373, 127.50176629224826 36.09936130456378, 127.50121082574228 36.09936131146412, 127.50121081882612 36.098910521723965, 127.5017662821593 36.09891051482373))",45.93,0
"POLYGON ((127.50176627207105 36.098459725049786, 127.50176628215978 36.09891051482383, 127.5012108188266 36.09891052172406, 127.50121081191061 36.09845973194991, 127.50176627207105 36.098459725049786))",49.75,0
"POLYGON ((127.50232171896937 36.09800892576752, 127.50232173223053 36.098459715575395, 127.50176627207031 36.09845972505035, 127.5017662619818 36.098008935242326, 127.50232171896937 36.09800892576752))",35.160000000000004,0
"POLYGON ((127.50232173223056 36.09845971557444, 127.50232174549201 36.09891050534832, 127.50176628215908 36.09891051482343, 127.50176627207034 36.09845972504939, 127.50232173223056 36.09845971557444))",43.6,0
"POLYGON ((127.50287719239105 36.09845970352512, 127.50287720882523 36.098910493298796, 127.50232174549258 36.09891050534877, 127.50232173223114 36.0984597155749, 127.50287719239105 36.09845970352512))",61.92,0
"POLYGON ((127.5028771759569 36.09800891371722, 127.50287719239071 36.0984597035249, 127.50232173223078 36.09845971557467, 127.50232171896963 36.0980089257668, 127.5028771759569 36.09800891371722))",0.9299999999999999,0
"POLYGON ((127.50287715952376 36.09755812387534, 127.50287717595722 36.09800891371699, 127.50232171896994 36.098008925766564, 127.50232170570908 36.097558135924714, 127.50287715952376 36.09755812387534))",1.0899999999999999,0
"POLYGON ((127.5034326133383 36.09755810925208, 127.50343263294434 36.098008899093486, 127.50287717595742 36.098008913717855, 127.50287715952396 36.09755812387621, 127.5034326133383 36.09755810925208))",5.700000000000001,0
"POLYGON ((127.5034326329444 36.098008899092946, 127.50343265255086 36.09845968890038, 127.50287719239131 36.09845970352499, 127.50287717595748 36.09800891371731, 127.5034326329444 36.098008899092946))",17.090000000000003,0
"POLYGON ((127.50398808993084 36.09800888189368, 127.50398811270998 36.098459671700844, 127.50343265255083 36.09845968890027, 127.50343263294437 36.09800889909284, 127.50398808993084 36.09800888189368))",11.800000000000004,0
"POLYGON ((127.5039880671518 36.097558092052836, 127.50398808993042 36.09800888189397, 127.50343263294394 36.09800889909312, 127.5034326133379 36.09755810925171, 127.5039880671518 36.097558092052836))",2.6300000000000003,0
"POLYGON ((127.50454352096524 36.097558072279625, 127.50454354691644 36.09800886212042, 127.50398808993046 36.098008881894366, 127.50398806715184 36.09755809205324, 127.50454352096524 36.097558072279625))",2.18,0
"POLYGON ((127.50454354691625 36.09800886212043, 127.50454357286803 36.09845965192726, 127.50398811270942 36.09845967170152, 127.50398808993029 36.09800888189437, 127.50454354691625 36.09800886212043))",8.080000000000002,0
"POLYGON ((127.50454357286834 36.098459651927264, 127.50454359882067 36.09891044170009, 127.50398813548931 36.09891046147468, 127.50398811270969 36.098459671701534, 127.50454357286834 36.098459651927264))",8.390000000000002,0
"POLYGON ((127.50398811270995 36.098459671701534, 127.50398813548956 36.09891046147468, 127.5034326721577 36.0989104786744, 127.50343265255081 36.09845968890097, 127.50398811270995 36.098459671701534))",14.560000000000004,0
"POLYGON ((127.50343265255053 36.09845968890081, 127.50343267215743 36.09891047867425, 127.50287720882515 36.098910493299094, 127.50287719239097 36.09845970352542, 127.50343265255053 36.09845968890081))",19.340000000000003,0
"POLYGON ((127.50398813548907 36.09891046147437, 127.50398815826921 36.09936125121354, 127.50343269176456 36.09936126841354, 127.50343267215722 36.098910478674085, 127.50398813548907 36.09891046147437))",9.540000000000003,0
"POLYGON ((127.50343267215769 36.09891047867368, 127.50343269176504 36.09936126841314, 127.50287722525995 36.09936128303823, 127.50287720882541 36.09891049329853, 127.50343267215769 36.09891047867368))",16.330000000000005,0
"POLYGON ((127.50343269176489 36.09936126841355, 127.50343271137265 36.099812058119014, 127.5028772416947 36.099812072744335, 127.5028772252598 36.09936128303864, 127.50343269176489 36.09936126841355))",10.480000000000004,0
"POLYGON ((127.50398815826924 36.09936125121324, 127.50398818104988 36.099812040918415, 127.50343271137237 36.09981205811869, 127.50343269176457 36.09936126841323, 127.50398815826924 36.09936125121324))",2.5400000000000005,0
"POLYGON ((127.50454362477353 36.09936123143892, 127.50454365072704 36.09981202114377, 127.50398818105002 36.09981204091901, 127.5039881582694 36.09936125121384, 127.50454362477353 36.09936123143892))",2.1700000000000004,0
"POLYGON ((127.50454359882042 36.098910441700085, 127.50454362477333 36.099361231438934, 127.50398815826921 36.09936125121384, 127.50398813548907 36.098910461474674, 127.50454359882042 36.098910441700085))",5.290000000000002,0
"POLYGON ((127.50509906215171 36.09891041934982, 127.50509909127743 36.09936120908831, 127.50454362477387 36.09936123143813, 127.50454359882094 36.09891044169929, 127.50509906215171 36.09891041934982))",2.29,0
"POLYGON ((127.50509909127682 36.09936120908864, 127.50509912040317 36.09981199879312, 127.50454365072676 36.09981202114331, 127.50454362477326 36.09936123143846, 127.50509909127682 36.09936120908864))",0.0,0
"POLYGON ((127.50565455778006 36.09936118416438, 127.50565459007927 36.099811973868455, 127.5050991204035 36.099811998793605, 127.50509909127716 36.09936120908912, 127.50565455778006 36.09936118416438))",0.0,0
"POLYGON ((127.50620998881125 36.098910366926376, 127.50621002428255 36.09936115666398, 127.50565455778036 36.09936118416364, 127.50565452548186 36.09891039442557, 127.50620998881125 36.098910366926376))",0.0,0
