center_lat,center_lon,tot,영역 구분
36.121674868096385,127.51093458202797,0.0,3000
36.12122412947237,127.51037889906095,0.0,3000
36.12077334138837,127.51037883972995,0.0,3000
36.1198714299254,127.51371238662897,0.0,3000
36.11942070405039,127.51315670049897,0.01,3000
36.11896997556338,127.51260102072197,0.0,3000
36.11942076378038,127.512601092751,0.0,3000
36.120322280380385,127.51315685091498,0.0,3000
36.119871663694376,127.51148994292997,0.0,3000
36.1194208755094,127.51148987725097,0.0,3000
36.119420820933385,127.51204548500199,0.0,3000
36.11897003271538,127.512045416148,0.28,3000
36.11851924446439,127.51204534729597,0.0,3000
36.11806845617838,127.51204527844594,0.0,3000
36.117617667858404,127.512045209596,0.0,3000
36.11716676263238,127.51315632448794,0.0,3000
36.117617610709395,127.51260080464294,0.0,3000
36.117166497967396,127.51537869194699,0.0,3000
36.117166567998396,127.51482310008498,0.0,3000
36.117617356346386,127.51482318481092,0.0,3000
36.117617286314406,127.51537877984798,0.0,3000
36.1185187151074,127.51649015842897,0.0,3000
36.11851893294138,127.51482335426796,0.0,3000
36.11896926232238,127.51815706635796,0.0,3000
36.11896917682638,127.51871267090993,0.0,3000
36.1189690887534,127.51926827545996,0.0,3000
36.11851830051739,127.51926816532196,0.0,3000
36.118067512247386,127.51926805518595,0.0,3000
36.1180676003174,127.51871245698796,0.0,3000
36.118518388588384,127.51871256394794,0.0,3000
36.118518474083395,127.51815696257097,0.0,3000
36.11851855700139,127.51760136119299,0.0,3000
36.11806776872738,127.51760126058394,0.0,3000
36.11806768581039,127.51815685878697,0.0,3000
36.1176168975034,127.51815675500494,0.0,3000
36.117616980419385,127.51760115997794,0.0,3000
36.11716610916239,127.51815665122596,0.0,3000
36.11716602367141,127.51871224307497,0.0,3000
36.1176168120114,127.51871235002996,0.0,3000
36.1176167239424,127.51926794505195,0.16,3000
36.1171659356044,127.51926783492095,0.0,3000
36.11716584496039,127.51982342676597,0.0,3000
36.11761663329738,127.51982354007194,0.0,3000
36.11761654007538,127.52037913508991,0.18,3000
36.11716575174039,127.52037901860697,0.0,3000
36.117165456619404,127.52204579411695,0.0,3000
36.117616244950405,127.52204592012593,0.0,3000
36.117616345901396,127.52149032511697,0.55,3000
36.11761644427739,127.52093473010493,0.51,3000
36.11806723257639,127.52093484976497,0.37,3000
36.11806713419937,127.52149044795294,0.25,3000
36.11806703324638,127.52204604613792,0.0,3000
36.11851792246339,127.52149057079195,0.0,3000
36.11851811664338,127.52037936806192,0.0,3000
36.118067328376384,127.52037925157492,0.48000000000000004,3000
36.11806742160038,127.51982365338097,0.0,3000
36.11851820986839,127.51982376669297,0.0,3000
36.118968998103384,127.51982388000698,0.0,3000
36.120320974217385,127.52204667623994,0.0,3000
36.1198701860914,127.52204655021397,0.0,3000
36.11941939793139,127.52204642419096,0.0,3000
36.11896871069338,127.52149069363392,0.0,3000
36.11896880907338,127.52093508909395,0.0,3000
36.11896860973638,127.52204629816995,0.0,3000
36.11941918828338,127.52315763960794,0.0,3000
36.11941929439638,127.52260203190096,0.0,3000
36.119870082554385,127.52260216109994,0.0,3000
36.12032087067938,127.52260229030195,0.5800000000000001,3000
36.12032076456338,127.52315790436094,0.0,3000
36.12032065587139,127.52371351841697,0.0,3000
36.12032054460238,127.52426913247096,0.0,3000
36.119418968329384,127.52426885501295,0.0,3000
36.118517391921394,127.52426857756795,0.61,3000
36.11806660366538,127.52426843884994,5.860000000000002,3000
36.11806671492539,127.52371284067594,5.8000000000000025,3000
36.11851750318339,127.52371297621895,0.01,3000
36.1185176118684,127.52315737486593,0.0,3000
36.1180668236094,127.52315724249999,4.330000000000002,3000
36.1176160353164,127.52315711013593,5.560000000000002,3000
36.1171653530934,127.52260138594797,0.0,3000
36.11716524698939,127.52315697777594,0.05,3000
36.11761592663438,127.52371270513694,6.250000000000002,3000
36.117615815376396,127.52426830013496,6.970000000000002,3000
36.11716502705338,127.52426816142294,5.330000000000002,3000
36.11716491322038,127.52482375324193,6.140000000000002,3000
36.11716479681039,127.52537934505794,17.550000000000004,3000
36.117615585130395,127.52537949012095,11.930000000000003,3000
36.117615701541396,127.52482389512994,6.770000000000002,3000
36.11806648982837,127.52482403701995,6.190000000000002,3000
36.11851727808238,127.52482417891393,1.51,3000
36.11851716166639,127.52537978025694,4.990000000000002,3000
36.11806637341538,127.52537963518792,7.530000000000002,3000
36.11806625442537,127.52593523335192,11.480000000000004,3000
36.118517042674384,127.52593538159692,5.210000000000002,3000
36.1185169211064,127.52649098293394,18.720000000000006,3000
36.11806613285839,127.52649083151294,12.690000000000005,3000
36.117615344577395,127.52649068009494,19.600000000000005,3000
36.1176154661414,127.52593508510994,14.860000000000005,3000
36.11716467782439,127.52593493687095,22.100000000000005,3000
36.117164556261386,127.52649052867994,27.1,3000
36.11716430540639,127.52760171228894,192.41,3000
36.11716443212239,127.52704612048692,56.9,3000
36.1176152204354,127.52704627507691,22.700000000000006,3000
36.11761509371738,127.52760187005491,68.08,3000
36.117614964422394,127.52815746502993,49.379999999999995,3000
36.11716417611339,127.52815730408793,167.56,3000
36.117164044244404,127.52871289588394,140.28,3000
36.1171639097984,127.52926848767596,84.44999999999999,3000
36.11761469810339,127.52926865496791,31.63,3000
36.1176148325514,127.52871306000094,33.65,3000
36.11806562082439,127.52871322412095,31.02,3000
36.118065486374405,127.52926882226494,76.32,3000
36.11851627461139,127.52926898956491,30.95,3000
36.11851640906339,127.52871338824593,20.800000000000004,3000
36.118516540939396,127.52815778692295,39.239999999999995,3000
36.11806575269839,127.52815762597392,49.3,3000
36.11806588199439,127.52760202782395,32.19,3000
36.118066008715395,127.52704642966991,28.5,3000
36.118516670238385,127.52760218559693,30.459999999999997,3000
36.11851679696039,127.52704658426694,25.300000000000004,3000
36.118967458447386,127.52760234337293,4.130000000000001,3000
36.11896732914639,127.52815794787496,14.700000000000005,3000
36.11896719726838,127.52871355237296,8.840000000000003,3000
36.11896706281438,127.52926915686794,8.840000000000003,3000
36.12032007375638,127.52649158865194,1.8500000000000003,3000
36.119418497499396,127.52649128578594,4.030000000000001,3000
36.118967709319385,127.52649113435795,4.280000000000001,3000
36.1189678308904,127.52593552984592,3.670000000000001,3000
36.11941861907138,127.52593567809792,0.45,3000
36.11896794988438,127.52537992532991,1.8300000000000003,3000
36.11896806630138,127.52482432081092,1.3699999999999999,3000
36.120320314332396,127.52538036056792,0.01,3000
36.12077121883937,127.5248248884299,0.0,3000
36.12077110241437,127.52538050565296,0.01,3000
36.12077098341237,127.52593612287296,0.8899999999999999,3000
36.122574704668374,127.52315856629595,0.0,3000
36.12212369673937,127.52426968742196,0.0,3000
36.12167302003037,127.52371392509797,0.0,3000
36.12167290875537,127.52426954867994,0.0,3000
36.12077165876938,127.52260241950695,0.0,3000
36.12122244682637,127.52260254871497,0.0,3000
36.121673234849375,127.52260267792495,0.0,3000
36.121673128728375,127.52315830151296,0.0,3000
36.12212402283737,127.52260280713892,0.0,3000
36.12122255036837,127.52204692829993,0.0,3000
36.12077176231039,127.52204680226895,0.0,3000
36.12077186327338,127.52149118502797,0.0,3000
36.123025803233375,127.52149179933195,0.05,3000
36.12392757319736,127.52038076611296,0.22,3000
36.12618160523436,127.51982569337595,0.0,3000
36.12663239289136,127.51982580673297,0.0,3000
36.11806492280738,127.53149121479996,2.3500000000000005,3000
36.11806506756338,127.53093561667193,4.550000000000002,3000
36.11851585579339,127.53093579349891,5.760000000000002,3000
36.118515997976395,127.53038019219092,22.880000000000006,3000
36.11851613758239,127.52982459087995,47.64999999999999,3000
36.11806534934739,127.52982442040393,56.269999999999996,3000
36.11806520974439,127.53038001853994,10.940000000000005,3000
36.117614421477406,127.5303798448919,13.700000000000005,3000
36.1176145610784,127.52982424993193,29.93,3000
36.117163772776394,127.52982407946394,26.980000000000004,3000
36.11716363317739,127.53037967124794,9.230000000000004,3000
36.1171634910014,127.53093526302892,0.56,3000
36.11761427929939,127.53093543984792,2.690000000000001,3000
36.1176141345454,127.53149103480092,3.970000000000001,3000
36.11716334624939,127.53149085480494,2.730000000000001,3000
36.11716319892139,127.53204644657792,10.460000000000004,3000
36.1171630490154,127.5326020383459,16.180000000000007,3000
36.1176139872144,127.53204662974893,6.910000000000002,3000
36.11806477547338,127.53204681292392,8.970000000000002,3000
36.114006904714394,127.53482301215892,8.550000000000002,3000
36.11085105605542,127.53593271374189,5.030000000000002,3000
36.110400267270414,127.53593250840991,0.0,3000
36.11040009937043,127.5364880525219,0.8999999999999999,3000
36.10994931055443,127.53648784401994,0.18,3000
36.109498521704424,127.53648763552289,0.15,3000
36.10949885491743,127.53537655999291,0.05,3000
36.109949806518415,127.53482122119493,0.23,3000
36.11040059534245,127.53482142017293,5.380000000000002,3000
36.1113020101364,127.53537736861293,3.830000000000001,3000
36.11130184480643,127.53593291907893,2.420000000000001,3000
36.11175263352342,127.53593312441993,2.1300000000000003,3000
36.11220358754142,127.53537777294991,0.61,3000
36.11220375030042,127.53482221613092,0.0,3000
36.11265516423842,127.53260017510895,0.0,3000
36.11265531411941,127.53204461509294,0.0,3000
36.112204525452405,127.53204443196692,0.07,3000
36.111753586875416,127.5325998025119,0.23,3000
36.11175373675142,127.53204424884493,0.23,3000
36.11130294801642,127.53204406572694,0.87,3000
36.111302798142425,127.53259961621896,0.45,3000
36.11175343442342,127.53315535617392,0.0,3000
36.111302333066426,127.53426626766792,0.0,3000
36.11085154430741,127.5342660718559,1.33,3000
36.110852009376416,127.53259942992993,0.45,3000
36.11085215924642,127.53204388261295,0.5700000000000001,3000
36.11085230654142,127.53148833529293,0.45,3000
36.11085245126042,127.53093278796794,0.48000000000000004,3000
36.11040166245242,127.53093261120692,0.0,3000
36.11085273297043,127.52982169330595,0.0,3000
36.11130352174843,127.52982186372094,0.0,3000
36.11175431049341,127.52982203413991,0.22,3000
36.11175417092142,127.53037758782192,0.05,3000
36.11130338217942,127.53037741422895,0.0,3000
36.111303240034424,127.53093296473195,0.23,3000
36.11130309531343,127.53148851523194,0.64,3000
36.111753884050415,127.5314886951749,0.05,3000
36.11175402877441,127.53093314150091,0.05,3000
36.11220481748041,127.53093331827294,0.05,3000
36.11220467275441,127.53148887512192,0.05,3000
36.11265560615241,127.53093349504893,0.0,3000
36.11220495963042,127.53037776141997,0.0,3000
36.114008253706395,127.52982288629191,0.95,3000
36.114459042246416,127.52982305673396,4.310000000000001,3000
36.1144589026614,127.5303786294659,18.480000000000004,3000
36.114008114123415,127.53037845584893,2.640000000000001,3000
36.114007971964426,127.53093402540195,2.730000000000001,3000
36.11445876050041,127.53093420219396,19.770000000000003,3000
36.11445861576241,127.5314897749179,14.040000000000006,3000
36.1140078272284,127.53148959495094,1.58,3000
36.11355703866142,127.53148941498789,1.57,3000
36.11310625005941,127.53148923502894,0.0,3000
36.11310610275241,127.53204479822392,0.12,3000
36.11355689135141,127.53204498135794,4.740000000000002,3000
36.11355674146642,127.53260054772396,1.14,3000
36.113105952869404,127.53260036141388,2.0400000000000005,3000
36.1135565890044,127.53315611408493,1.0499999999999998,3000
36.11400737756441,127.53315630357392,2.940000000000001,3000
36.11400722252441,127.53371187310589,4.210000000000001,3000
36.114007064907405,127.5342674426349,2.420000000000001,3000
36.114457853428405,127.5342676384779,28.85,3000
36.114458011047404,127.53371206577393,5.930000000000002,3000
36.1144581660904,127.53315649306694,6.640000000000002,3000
36.11445831855742,127.53260092035492,19.460000000000004,3000
36.11400753002841,127.53260073403696,2.5700000000000007,3000
36.114007679916405,127.53204516449593,13.020000000000005,3000
36.114458468448404,127.5320453476379,26.470000000000002,3000
36.1149092569454,127.53204553078494,9.860000000000003,3000
36.1153600454084,127.53204571393493,8.360000000000003,3000
36.11535989551339,127.5326012930019,3.6900000000000013,3000
36.114909107052405,127.53260110667593,4.790000000000002,3000
36.1149089545834,127.53315668256293,3.750000000000001,3000
36.1149087995374,127.53371225844592,6.190000000000002,3000
36.114908641915385,127.53426783432492,22.600000000000005,3000
36.11535958799338,127.53371245112292,6.750000000000002,3000
36.1153597430414,127.53315687206393,2.3000000000000007,3000
36.1158105314654,127.5331570615699,21.440000000000005,3000
36.115810376414395,127.53371264380291,36.67,3000
36.11626131985541,127.53315725107892,23.940000000000005,3000
36.1167121082114,127.53315744059294,30.919999999999998,3000
36.116712260691386,127.53260185200392,22.830000000000005,3000
36.11626147233241,127.53260166566591,6.580000000000002,3000
36.1158106839394,127.5326014793319,5.130000000000002,3000
36.115810833837386,127.53204589708992,9.060000000000002,3000
36.11626162223241,127.53204608024792,4.9700000000000015,3000
36.11671241059439,127.53204626341095,8.500000000000004,3000
36.11626176955639,127.53149049482694,7.100000000000002,3000
36.116712557920394,127.53149067481391,3.180000000000001,3000
36.1167127026694,127.53093508621298,2.2100000000000004,3000
36.1162619143034,127.53093490940093,9.210000000000004,3000
36.115811125903406,127.53093473259395,10.390000000000004,3000
36.1158109811594,127.53149031484395,4.090000000000002,3000
36.1153601927274,127.53149013486495,8.360000000000003,3000
36.114909404261404,127.53148995488894,9.110000000000003,3000
36.114909549002405,127.53093437898993,9.940000000000003,3000
36.115360337469404,127.53093455578993,12.300000000000004,3000
36.115360479636415,127.53037897671095,15.260000000000005,3000
36.11490969116539,127.53037880308693,15.920000000000005,3000
36.114909830753405,127.52982322717891,9.790000000000004,3000
36.115360619225406,127.52982339762893,18.840000000000007,3000
36.1158114076644,127.52982356808194,25.930000000000003,3000
36.1158112680724,127.5303791503399,17.040000000000006,3000
36.116262056474405,127.53037932397191,12.680000000000003,3000
36.1167128448434,127.53037949760792,6.910000000000002,3000
36.1167129844394,127.52982390899894,34.02,3000
36.11626219606941,127.52982373853892,28.04,3000
36.11671312145939,127.52926832038693,100.1,3000
36.116262333086404,127.52926815310192,75.72,3000
36.1158115446804,127.52926798581991,69.59,3000
36.115811679119396,127.52871240355492,68.19,3000
36.116262467528394,127.52871256766095,77.46,3000
36.11671325590339,127.52871273176996,101.03999999999999,3000
36.116713387770396,127.52815714314993,102.82000000000001,3000
36.1162625993934,127.52815698221595,70.57,3000
36.1167135170604,127.52760155452692,183.23999999999998,3000
36.11671364377439,127.52704596589993,125.22999999999999,3000
36.1162628553934,127.52704581131697,78.53,3000
36.1162627286814,127.52760139676795,82.8,3000
36.11581206697741,127.52704565673696,53.83,3000
36.1158119402684,127.52760123901294,74.24000000000001,3000
36.115811810981405,127.52815682128593,98.33,3000
36.11536102253641,127.52815666035896,59.449999999999996,3000
36.1153612785284,127.52704550216095,11.020000000000003,3000
36.11536115182041,127.52760108126093,52.35,3000
36.114910490044394,127.52704534758793,4.790000000000002,3000
36.114910363339405,127.52760092351296,10.330000000000004,3000
36.11491023405741,127.52815649943493,14.240000000000006,3000
36.1149101021994,127.52871207535391,10.690000000000005,3000
36.1153608906764,127.52871223945192,70.21000000000001,3000
36.115360756239404,127.52926781854194,26.650000000000002,3000
36.11490996776441,127.52926765126792,8.930000000000003,3000
36.11445917925541,127.52926748399791,2.2700000000000005,3000
36.11445931368841,127.52871191125895,2.640000000000001,3000
36.1140085251424,127.52871174716692,0.0,3000
36.113557868415405,127.52815601668593,0.0,3000
36.11310707980039,127.52815585577692,0.0,3000
36.113107209074414,127.52760029255595,0.0,3000
36.1135581243904,127.52704488388994,0.5800000000000001,3000
36.114008786274404,127.52760060802792,0.64,3000
36.11400865699641,127.52815617759894,0.64,3000
36.114459445544405,127.52815633851493,1.0599999999999998,3000
36.114459574824394,127.52760076576892,0.99,3000
36.1144597015274,127.52704519301793,0.73,3000
36.1144598256544,127.52648962026493,0.98,3000
36.11445994720541,127.52593404750795,0.23,3000
36.11400915865041,127.52593389929196,0.0,3000
36.11355837006041,127.52593375107996,0.0,3000
36.11355848903141,127.52537818466993,0.03,3000
36.11310770040541,127.52537803963595,0.6000000000000001,3000
36.11310781679841,127.52482247639693,1.57,3000
36.11355860542541,127.52482261825594,0.9099999999999999,3000
36.11400939401841,127.52482276011892,0.5700000000000001,3000
36.114009277622415,127.52537832970697,0.27,3000
36.11446006618041,127.52537847474792,0.0,3000
36.11446018257841,127.52482290198397,0.5700000000000001,3000
36.114910971103406,127.5248230438529,0.42000000000000004,3000
36.11536175959441,127.52482318572395,0.9099999999999999,3000
36.115361643192394,127.52537876483797,0.96,3000
36.11491085470341,127.52537861979094,0.65,3000
36.1149107357274,127.52593419572696,0.73,3000
36.1149106141744,127.5264897716589,2.5700000000000007,3000
36.11536140265941,127.52648992305694,5.780000000000002,3000
36.11536152421441,127.52593434394896,1.33,3000
36.115812312667394,127.52593449217493,3.480000000000001,3000
36.11581219111139,127.52649007445793,7.070000000000002,3000
36.11626297952841,127.52649022586195,12.110000000000003,3000
36.116713767912394,127.52649037726894,28.16,3000
36.11626310108739,127.52593464040294,13.590000000000005,3000
36.11671388947239,127.52593478863592,20.030000000000005,3000
36.1167140084574,127.52537919999793,13.100000000000005,3000
36.116263220069385,127.52537905494195,3.850000000000001,3000
36.115812431648386,127.52537890988796,2.3500000000000005,3000
36.1158125480524,127.52482332759895,1.19,3000
36.116263336475406,127.52482346947697,1.8300000000000003,3000
36.1167141248644,127.52482361135795,3.240000000000001,3000
36.1162634503044,127.52426788400894,0.9199999999999999,3000
36.116714238696396,127.52426802271492,2.1800000000000006,3000
36.11671434995039,127.52371243406793,0.02,3000
36.116263561557396,127.52371229853794,0.0,3000
36.1158126618794,127.52426774530595,0.55,3000
36.11536187342041,127.52426760660695,0.18,3000
36.11491108492739,127.52426746791092,0.21,3000
36.11491119617441,127.52371189196596,0.0,3000
36.1149113048454,127.52315631601795,0.0,3000
36.11536219943841,127.52260086923694,0.0,3000
36.11581298790342,127.52260099841098,0.0,3000
36.116714458628394,127.52315684541793,0.0,3000
36.115813091425395,127.52204541610594,0.5800000000000001,3000
36.1158131923704,127.52148983379894,0.23,3000
36.115813290738394,127.52093425148895,0.68,3000
36.116714867575396,127.52093449079094,0.0,3000
36.116264174968386,127.52037878565092,0.0,3000
36.1167150565904,127.51982331346198,0.0,3000
36.116264268185404,127.51982320015996,0.0,3000
36.115813479746386,127.51982308686094,0.0,3000
36.1158133865314,127.52037866917594,0.0,3000
36.11536259806039,127.52037855270393,4.080000000000001,3000
36.115362691274406,127.51982297356399,2.940000000000001,3000
36.1149117137654,127.52093401219695,0.0,3000
36.1153625022694,127.52093413184194,0.23,3000
36.1153624039024,127.52148971097597,0.69,3000
36.11536230295841,127.52204529010794,0.8899999999999999,3000
36.11491151445839,127.52204516411294,0.0,3000
36.11446072592441,127.52204503812092,2.5100000000000007,3000
36.114009937355405,127.52204491213094,2.420000000000001,3000
36.11446092522841,127.52093389255495,0.61,3000
36.1131086551944,127.52037797038398,1.48,3000
36.1131085594114,127.52093353364496,0.22,3000
36.11355914875342,127.52204478614394,1.36,3000
36.113108150518414,127.523155786664,2.1600000000000006,3000
36.11400983384141,127.52260048173393,3.6900000000000013,3000
36.11446051631441,127.52315618367496,0.21,3000
36.11400972775041,127.52315605133491,0.73,3000
36.1144602964004,127.52426732921691,1.9000000000000004,3000
36.114009507838404,127.52426719052691,0.43,3000
36.11355871924341,127.52426705183993,0.29,3000
36.1135588304854,127.52371148541994,1.1199999999999999,3000
36.11310804185441,127.52371134991093,0.55,3000
36.113107930614404,127.52426691315591,0.73,3000
36.112206464490406,127.52371107890195,0.44,3000
36.11130499564741,127.52315525735693,0.43,3000
36.111305101728426,127.52259970680596,0.0,3000
36.111755890498415,127.52259983595394,0.0,3000
36.112206679235406,127.52259996510395,1.0599999999999998,3000
36.11220657315043,127.52315552200497,0.0,3000
36.112657361851404,127.52315565433295,0.0,3000
36.1122067827434,127.52204440820095,0.0,3000
36.11220688367442,127.52148885129397,0.0,3000
36.111305205232426,127.52204415625194,0.18,3000
36.11085441642642,127.52204403028193,0.16,3000
36.11040401583142,127.51982172746895,0.0,3000
36.10995262913743,127.52315486040796,0.17,3000
36.11040352408542,127.52259944851991,0.18,3000
36.11085431292342,127.52259957766094,1.62,3000
36.110854206844415,127.52315512503793,1.1199999999999999,3000
36.11040341800741,127.52315499272095,0.18,3000
36.110403198125425,127.52426608111595,0.29,3000
36.10995240925841,127.52426594245394,0.23,3000
36.10995252048542,127.52371040143194,0.18,3000
36.10950162035743,127.52426580379395,0.0,3000
36.109952295455415,127.52482148347192,0.6000000000000001,3000
36.10995217907642,127.52537702448696,0.23,3000
36.10950139017843,127.52537687947896,0.0,3000
36.10950127122543,127.52593241731594,1.33,3000
36.10950114969642,127.52648795515096,0.7,3000
36.109951938590406,127.52648810650794,0.5,3000
36.10995206012142,127.52593256549898,0.18,3000
36.11085351627542,127.52648840923196,0.0,3000
36.11085375676841,127.52537731451393,0.0,3000
36.110402967939415,127.52537716949892,0.0,3000
36.11040308432043,127.52482162530893,0.0,3000
36.11220623944142,127.52482219268897,0.0,3000
36.11265702813642,127.52482233454097,0.68,3000
36.11265691174641,127.52537789460494,0.0,3000
36.11265679277941,127.52593345466497,0.0,3000
36.11130405426442,127.52759966165392,0.05,3000
36.111303924999426,127.52815521217595,0.23,3000
36.11175471375042,127.52815537307093,0.0,3000
36.111754969709416,127.52704426567394,0.0,3000
36.112656420422404,127.52760013482495,0.01,3000
36.11265629115142,127.52815569487194,0.0,3000
36.1122055024684,127.52815553396994,0.0,3000
36.11175444748842,127.52926648045397,0.0,3000
36.11130379315841,127.52871076269491,0.0,3000
36.110853265477424,127.52759950393792,0.05,3000
36.10995181448342,127.52704364751294,0.0,3000
36.10950089891142,127.52759903080893,0.23,3000
36.10950076965543,127.52815456863294,0.06,3000
36.109500637822435,127.52871010645295,0.08,3000
36.10950050341443,127.52926564426991,0.0,3000
36.10904971449742,127.52926547704395,0.51,3000
36.10859892554742,127.52926530982191,0.6000000000000001,3000
36.10814813656243,127.52926514260395,0.0,3000
36.10859905995042,127.52870977835393,0.6000000000000001,3000
36.10904984890341,127.52870994240192,0.0,3000
36.109049980733424,127.52815440775592,0.0,3000
36.108599191778424,127.52815424688191,0.67,3000
36.10905010998844,127.52759887310596,0.0,3000
36.10905023666643,127.52704333845291,0.29,3000
36.10814853203943,127.52759855771194,0.68,3000
36.10814840278943,127.52815408601293,0.0,3000
36.10769761376642,127.52815392514593,0.0,3000
36.10769786968643,127.52704287488895,4.1400000000000015,3000
36.107697743014455,127.52759840001994,0.18,3000
36.10724708062543,127.52704272037491,1.62,3000
36.10724682470944,127.52815376428399,0.0,3000
36.107246692887436,127.52870928623292,0.0,3000
36.107697347543436,127.52926497538894,0.0,3000
36.107246558490424,127.52926480817791,0.23,3000
36.10679576940443,127.52926464097091,1.6,3000
36.10679590379943,127.52870912219993,1.57,3000
36.10634498028345,127.52926447376791,0.02,3000
36.10589419112843,127.52926430656791,0.0,3000
36.10544340193944,127.52926413937192,0.9099999999999999,3000
36.10544353632845,127.52870863012195,0.0,3000
36.105443668141454,127.52815312086894,0.0,3000
36.10544379737842,127.52759761161195,0.8899999999999999,3000
36.10544392404044,127.52704210235092,0.23,3000
36.10589471323744,127.52704225685194,10.320000000000004,3000
36.10589458657342,127.52759776928593,0.83,3000
36.10634550240044,127.52704241135595,0.55,3000
36.10634537573444,127.52759792696395,2.0400000000000005,3000
36.10634524649344,127.52815344256894,0.0,3000
36.10679603561845,127.52815360342494,1.9700000000000004,3000
36.10679616486242,127.52759808464593,0.9099999999999999,3000
36.106796291530436,127.52704256586394,0.73,3000
36.10679641562245,127.52648704707795,0.73,3000
36.106796537139445,127.52593152828892,23.610000000000003,3000
36.10634574800645,127.52593138012897,12.050000000000004,3000
36.10634562649144,127.52648689574393,3.860000000000001,3000
36.105894837326446,127.52648674441393,47.33,3000
36.10544404812645,127.52648659308696,32.85,3000
36.105444169637444,127.52593108381996,95.94,3000
36.10589495883943,127.52593123197296,28.78,3000
36.10589507777644,127.52537571952793,23.180000000000003,3000
36.105444288573445,127.52537557454892,208.08,3000
36.10544440493343,127.52482006527494,31.31,3000
36.10589519413844,127.52482020708092,15.410000000000005,3000
36.106345983309424,127.52482034888895,25.220000000000002,3000
36.10634586694544,127.52537586451095,13.750000000000005,3000
36.10679665608044,127.52537600949697,53.96,3000
36.10679677244644,127.52482049070093,22.100000000000005,3000
36.10769835061943,127.52482077433395,13.360000000000005,3000
36.10724744518244,127.52537615448595,3.850000000000001,3000
36.10724732623943,127.52593167645192,6.960000000000003,3000
36.10724720472044,127.52648719841496,6.700000000000002,3000
36.10814890433543,127.52593197278796,6.900000000000002,3000
36.10814878281242,127.52648750109894,7.820000000000003,3000
36.10859957180844,127.52648765244592,9.340000000000003,3000
36.10905036076943,127.52648780379693,2.1500000000000004,3000
36.108599693333424,127.52593212096096,6.750000000000002,3000
36.108599812282414,127.52537658947197,7.600000000000002,3000
36.10814902328242,127.52537644447294,10.970000000000004,3000
36.10814913965443,127.52482091615593,10.310000000000004,3000
36.10859992865542,127.52482105797993,1.57,3000
36.10860004245344,127.52426552648497,3.450000000000001,3000
36.10860015367442,127.52370999498696,0.0,3000
36.10814936466942,127.52370985951093,1.1199999999999999,3000
36.108149253450414,127.52426538783493,10.270000000000003,3000
36.10769846441243,127.52426524918795,16.610000000000007,3000
36.10724767534145,127.52426511054392,16.180000000000007,3000
36.10769868427343,127.52315419888494,2.8600000000000008,3000
36.10724789519844,127.52315406658894,5.480000000000002,3000
36.10724800126344,127.52259854460696,2.990000000000001,3000
36.10814947331443,127.52315433118393,1.6300000000000001,3000
36.10860086010542,127.51982127441796,0.0,3000
36.10724849295343,127.51982093465698,0.0,3000
36.10769889383144,127.52204314856996,0.64,3000
36.107248104753424,127.52204302262292,2.5100000000000007,3000
36.10679731564042,127.52204289667793,9.340000000000003,3000
36.106346526494455,127.52204277073596,31.75,3000
36.10634662740543,127.52148725509595,11.510000000000003,3000
36.10634672574043,127.52093173945394,1.57,3000
36.106797514889436,127.52093185904796,3.450000000000001,3000
36.10679741655342,127.52148737786393,1.53,3000
36.10679770383544,127.51982082140798,0.25,3000
36.105445049007436,127.52148700956798,2.5500000000000007,3000
36.10589593655642,127.52093161986294,1.8600000000000003,3000
36.10589583822343,127.52148713233095,8.640000000000004,3000
36.10589573731444,127.52204264479697,7.810000000000002,3000
36.10544494810044,127.52204251885996,4.990000000000002,3000
36.10544484461844,127.52259802814895,65.59,3000
36.105444738560436,127.52315353743495,16.480000000000004,3000
36.105895633830436,127.52259815725895,7.200000000000003,3000
36.10634642300843,127.52259828637195,72.14,3000
36.10679721215344,127.52259841548796,6.680000000000002,3000
36.10679710609043,127.52315393429593,13.930000000000005,3000
36.10634631694744,127.52315380200595,19.910000000000004,3000
36.10634620831045,127.52370931763696,20.310000000000006,3000
36.10679699745143,127.52370945310092,8.650000000000004,3000
36.10679688623643,127.52426497190295,17.890000000000008,3000
36.10634609709744,127.52426483326492,25.94,3000
36.105444629926446,127.52370904671794,21.130000000000006,3000
36.10544451871745,127.52426455599792,20.310000000000006,3000
36.10499372947644,127.52426441736998,140.49,3000
36.10499384068343,127.52370891126293,65.65,3000
36.104542940201455,127.52426427874396,8.800000000000002,3000
36.10364136154944,127.52426400150195,5.700000000000002,3000
36.103641472751455,127.52370850491693,0.05,3000
36.10454326609144,127.52259776993692,9.340000000000003,3000
36.10454316003646,127.52315327287596,23.76,3000
36.10499394931544,127.52315340515393,36.839999999999996,3000
36.10499405537142,127.52259789904193,7.530000000000002,3000
36.104994158852435,127.52204239292595,3.270000000000001,3000
36.10454336957045,127.52204226699594,0.0,3000
36.10364208587944,127.52037552534294,0.0,3000
36.10409277948344,127.52093114152396,0.0,3000
36.10409268115644,127.52148664129693,0.05,3000
36.10274021210247,127.52204176329998,0.0,3000
36.10274041132145,127.52093078279695,0.0,3000
36.101838832376444,127.52093054365893,0.16,3000
36.102289621865445,127.52093066322695,0.0,3000
36.10228931917947,127.52259712445795,0.0,3000
36.10273978276146,127.52426372427293,0.42000000000000004,3000
